ShotID,Time,aX,aY,aZ,gX,gY,gZ
76,97,-0.135,-0.719,-0.737,14.099,2.502,5.005
76,98,-0.132,-0.720,-0.731,14.526,1.892,3.662
76,99,-0.130,-0.725,-0.731,15.198,1.892,3.113
76,100,-0.126,-0.732,-0.734,14.587,2.380,2.991
76,101,-0.122,-0.733,-0.733,13.794,2.502,3.113
76,102,-0.120,-0.729,-0.727,15.015,2.686,2.502
76,103,-0.119,-0.730,-0.727,16.663,1.892,1.953
76,104,-0.117,-0.729,-0.727,16.663,1.160,1.160
76,105,-0.115,-0.730,-0.728,14.771,0.305,0.366
76,106,-0.114,-0.732,-0.730,10.376,-0.671,-0.427
76,107,-0.110,-0.730,-0.729,5.432,-1.282,-1.343
76,108,-0.111,-0.734,-0.732,2.686,-2.197,-2.380
76,109,-0.113,-0.734,-0.732,1.343,-3.540,-3.052
76,110,-0.116,-0.729,-0.727,0.671,-3.906,-3.052
76,111,-0.120,-0.730,-0.727,0.305,-3.296,-2.197
76,112,-0.125,-0.732,-0.730,0.000,-2.258,-1.221
76,113,-0.127,-0.730,-0.730,-0.122,-1.099,-0.183
76,114,-0.128,-0.727,-0.732,-0.427,-0.244,0.610
78,0,0.040,0.439,0.336,-12.939,-7.202,10.315
78,1,-0.064,0.048,-0.032,165.833,42.480,-32.043
78,2,-0.345,-1.000,-1.372,285.156,81.116,-58.228
78,3,-0.473,-2.123,-2.814,-22.583,49.438,21.118
78,4,-0.325,-4.000,-4.000,-670.227,-65.430,120.667
78,5,-0.596,-4.000,-2.756,-736.938,-205.139,83.069
78,6,-0.091,-1.529,-1.109,653.992,-321.289,23.499
78,7,-0.061,-0.522,-0.498,1023.315,-378.784,119.263
78,8,-0.031,-0.490,-0.329,624.634,-351.135,299.133
78,9,-0.096,-0.161,-0.065,236.450,-237.671,449.951
78,10,0.173,0.171,0.271,137.756,-72.327,480.530
78,11,0.343,0.186,0.169,335.144,-12.268,327.332
78,12,0.202,0.121,0.052,499.573,-95.459,135.620
78,13,-0.076,0.201,0.281,520.752,-210.571,7.568
78,14,-0.223,-0.067,0.116,600.281,-277.771,-63.660
78,15,-0.279,-0.251,0.096,607.910,-252.747,-67.810
78,16,-0.281,-0.456,-0.040,437.866,-186.035,-1.038
78,17,-0.274,-0.264,0.340,115.662,-171.692,100.342
78,18,-0.162,-0.089,0.512,-92.346,-206.421,151.550
78,19,-0.174,-0.005,0.559,-125.427,-224.670,132.751
78,20,-0.210,0.153,0.638,-109.009,-180.908,87.524
78,21,-0.231,0.189,0.668,-97.656,-83.923,27.344
78,22,-0.290,0.164,0.639,-147.766,32.654,-40.649
78,23,-0.336,0.083,0.311,-228.210,127.625,-95.154
78,24,-0.283,0.070,-0.322,-450.562,181.702,-119.995
78,25,-0.056,0.099,-0.644,-886.719,231.445,-131.958
78,26,-0.021,0.213,-0.772,-1265.747,317.505,-172.546
78,27,0.015,0.167,-0.860,-1392.700,403.381,-284.668
78,28,-0.455,-0.682,-1.649,-1336.609,429.138,-470.642
78,29,-2.065,-3.061,-2.869,-1309.204,304.199,-609.497
78,30,-2.235,-2.757,-1.387,-937.927,0.977,-539.307
78,31,-1.077,-1.928,-1.121,197.388,-201.477,-383.423
78,32,-0.553,-2.458,-2.069,1044.006,-86.121,-244.385
78,33,-0.033,-2.409,-2.209,1071.289,73.730,34.851
78,34,0.164,-1.809,-1.774,732.605,240.906,272.095
78,35,0.482,-0.994,-1.148,553.040,387.573,317.383
78,36,0.711,-0.792,-1.126,638.916,395.203,164.246
78,37,0.602,-0.887,-1.370,705.139,206.360,-33.203
78,38,0.324,-0.848,-1.238,545.471,1.404,-196.655
78,39,0.121,-0.644,-0.807,217.590,-80.444,-298.767
78,40,0.038,-0.541,-0.567,-101.807,-90.332,-299.255
78,41,0.077,-0.461,-0.468,-363.953,-111.206,-211.060
78,42,0.193,-0.423,-0.371,-504.333,-142.456,-122.559
78,43,0.289,-0.586,-0.347,-417.725,-155.396,-118.835
78,44,0.288,-0.929,-0.516,-134.216,-162.476,-168.152
78,45,0.274,-1.281,-0.827,163.635,-182.129,-176.880
78,46,-0.218,-1.770,0.601,133.606,-122.742,-49.744
78,47,0.279,-0.253,0.035,-217.407,96.924,145.630
78,48,0.261,-0.200,-0.082,87.402,100.586,86.365
78,49,0.170,-0.522,-0.463,371.277,44.983,23.743
78,50,0.129,-0.856,-0.842,394.470,5.432,31.738
78,51,0.126,-1.003,-1.007,170.776,3.906,54.443
78,52,0.115,-0.856,-0.904,-173.950,22.034,79.712
78,53,0.100,-0.793,-0.847,-415.100,28.137,80.933
78,54,0.026,-0.859,-0.829,-444.336,11.597,25.940
78,55,-0.133,-0.883,-0.801,-340.637,-32.837,-44.312
78,56,-0.271,-0.889,-0.801,-240.295,-74.097,-67.749
78,57,-0.342,-0.920,-0.828,-212.402,-82.397,-34.119
78,58,-0.366,-0.913,-0.816,-223.938,-57.434,20.691
78,59,-0.369,-0.856,-0.760,-203.308,-15.686,65.674
78,60,-0.349,-0.775,-0.708,-116.577,17.517,88.196
78,61,-0.324,-0.740,-0.733,10.681,24.475,86.792
78,62,-0.326,-0.795,-0.858,108.826,13.428,73.608
78,63,-0.316,-0.810,-0.915,116.943,4.456,65.002
78,64,-0.304,-0.772,-0.916,51.025,9.521,59.265
78,65,-0.295,-0.693,-0.873,-35.706,18.250,51.636
78,66,-0.290,-0.627,-0.832,-107.483,21.423,41.931
78,67,-0.295,-0.620,-0.845,-141.418,20.142,27.954
78,68,-0.299,-0.626,-0.855,-151.428,16.541,13.123
78,69,-0.297,-0.629,-0.855,-149.963,13.428,3.113
78,70,-0.292,-0.620,-0.842,-138.489,15.503,0.061
78,71,-0.278,-0.605,-0.823,-113.281,23.132,1.831
78,72,-0.252,-0.595,-0.810,-72.205,32.227,4.700
78,73,-0.222,-0.595,-0.815,-25.024,38.391,6.775
78,74,-0.195,-0.603,-0.833,11.963,39.978,7.141
78,75,-0.168,-0.608,-0.845,29.602,39.185,4.761
78,76,-0.147,-0.605,-0.843,28.564,38.025,-0.671
78,77,-0.133,-0.599,-0.835,16.357,36.194,-7.935
78,78,-0.122,-0.599,-0.833,2.380,33.386,-16.602
78,79,-0.107,-0.617,-0.846,-8.850,28.992,-24.231
78,80,-0.091,-0.618,-0.838,-17.639,23.437,-30.518
78,81,-0.070,-0.621,-0.825,-17.334,17.639,-35.645
78,82,-0.053,-0.623,-0.812,-5.493,12.756,-39.368
78,83,-0.036,-0.629,-0.800,15.747,8.362,-40.161
78,84,-0.018,-0.644,-0.801,40.466,5.127,-36.987
78,85,0.002,-0.663,-0.810,61.035,2.136,-30.701
78,86,0.020,-0.671,-0.810,72.693,-0.122,-24.109
78,87,0.036,-0.684,-0.813,79.285,-2.258,-20.020
78,88,0.044,-0.690,-0.808,82.764,-5.188,-19.348
78,89,0.045,-0.699,-0.806,85.571,-10.132,-19.897
78,90,0.043,-0.710,-0.805,85.876,-16.113,-18.921
78,91,0.038,-0.714,-0.797,81.726,-21.423,-16.785
78,92,0.030,-0.719,-0.790,76.721,-25.574,-13.550
78,93,0.018,-0.727,-0.784,74.219,-29.419,-9.583
78,94,0.003,-0.740,-0.785,76.538,-33.447,-5.188
78,95,-0.017,-0.755,-0.787,81.299,-37.659,-0.977
78,96,-0.043,-0.770,-0.791,84.717,-40.466,3.540
78,97,-0.071,-0.783,-0.794,82.642,-41.504,7.751
78,98,-0.102,-0.790,-0.791,76.721,-40.161,10.742
78,99,-0.134,-0.793,-0.784,69.946,-38.086,12.695
78,100,-0.170,-0.792,-0.771,64.636,-36.011,13.977
78,101,-0.199,-0.787,-0.753,62.927,-33.508,14.038
78,102,-0.232,-0.789,-0.746,64.636,-30.029,13.428
78,103,-0.258,-0.793,-0.737,65.125,-25.757,13.550
78,104,-0.274,-0.787,-0.721,62.561,-21.057,14.404
78,105,-0.283,-0.777,-0.702,61.584,-16.235,14.343
78,106,-0.287,-0.777,-0.695,63.110,-12.512,13.672
78,107,-0.285,-0.756,-0.671,65.491,-11.292,13.550
78,108,-0.277,-0.746,-0.658,69.702,-9.155,10.864
78,109,-0.267,-0.753,-0.659,70.618,-5.249,6.836
78,110,-0.250,-0.756,-0.658,64.636,-0.671,2.319
78,111,-0.223,-0.751,-0.653,53.589,3.784,-1.282
78,112,-0.190,-0.752,-0.654,43.213,8.118,-5.432
78,113,-0.158,-0.763,-0.665,35.217,10.498,-9.644
78,114,-0.123,-0.771,-0.677,25.879,9.705,-13.123
83,0,-0.573,-2.217,-2.307,-15.869,0.671,17.456
83,1,-0.326,-0.593,-0.757,-189.819,-67.871,38.574
83,2,-0.399,-1.696,-1.481,-290.405,-122.620,45.715
83,3,-0.314,-0.860,-0.635,-248.352,-106.995,48.035
83,4,-0.027,-0.349,-0.145,-19.897,-78.918,75.500
83,5,-0.114,-0.335,-0.138,257.324,-23.193,52.307
83,6,-0.171,-0.363,-0.241,464.233,53.711,59.326
83,7,0.016,-0.054,-0.054,503.357,137.817,105.652
83,8,0.038,0.044,0.032,493.958,186.462,97.534
83,9,-0.004,0.007,-0.029,466.125,194.214,83.557
83,10,0.019,-0.087,-0.151,419.800,202.820,89.966
83,11,0.153,-0.585,-0.921,385.437,179.504,37.842
83,12,0.113,-0.791,-1.281,114.075,134.949,-91.614
83,13,-0.054,-0.505,-0.975,-393.799,36.743,-184.448
83,14,-0.092,-0.495,-1.075,-740.356,-114.380,-195.923
83,15,-0.167,-0.635,-1.033,-886.597,-256.653,-186.829
83,16,-0.240,-1.054,-1.282,-837.708,-354.370,-177.246
83,17,-0.169,-0.842,-0.761,-737.427,-359.558,-139.221
83,18,0.023,-1.048,-0.539,-485.657,-274.719,-106.873
83,19,0.015,-1.666,-0.934,-62.866,-123.779,-94.299
83,20,-0.095,-1.678,-1.146,299.927,44.983,-36.743
83,21,-0.102,-0.798,-0.693,436.157,167.969,103.638
83,22,-0.090,-0.291,-0.416,489.502,248.352,188.538
83,23,-0.100,-0.296,-0.553,578.247,261.719,184.875
83,24,-0.106,-0.471,-0.821,622.437,192.566,153.015
83,25,-0.127,-0.499,-0.840,522.949,79.041,114.441
83,26,-0.189,-0.479,-0.764,305.786,-5.676,68.115
83,27,-0.273,-0.555,-0.883,26.917,-46.570,37.048
83,28,-0.196,-0.296,-0.576,-283.936,-75.745,25.696
83,29,-0.243,-0.492,-0.842,-460.937,-74.280,-7.812
83,30,-0.309,-0.683,-1.030,-579.773,-66.467,-44.922
83,31,-0.292,-0.711,-0.835,-629.272,-72.998,-60.852
83,32,-0.312,-0.839,-0.737,-494.324,-65.796,-67.383
83,33,-0.278,-0.806,-0.625,-258.179,-44.006,-38.818
83,34,-0.210,-0.834,-0.666,-24.353,4.822,18.494
83,35,-0.178,-0.830,-0.720,149.902,81.299,75.500
83,36,-0.146,-0.650,-0.639,259.644,152.771,120.056
83,37,-0.109,-0.579,-0.649,343.201,187.622,145.813
83,38,-0.085,-0.674,-0.819,402.710,173.584,149.109
83,39,-0.055,-0.756,-0.966,390.869,120.300,130.920
83,40,-0.041,-0.746,-0.977,286.560,65.002,88.806
83,41,-0.031,-0.652,-0.859,120.178,31.128,31.982
83,42,-0.039,-0.556,-0.726,-41.321,14.282,-20.752
83,43,-0.061,-0.554,-0.693,-145.203,-1.404,-56.458
83,44,-0.073,-0.627,-0.729,-194.153,-19.836,-68.665
83,45,-0.069,-0.731,-0.782,-201.538,-36.743,-64.209
83,46,-0.054,-0.810,-0.801,-168.579,-52.734,-54.871
83,47,-0.041,-0.828,-0.771,-98.145,-63.232,-49.316
83,48,-0.040,-0.793,-0.717,-4.272,-59.448,-49.744
83,49,-0.049,-0.724,-0.659,81.543,-44.128,-46.387
83,50,-0.058,-0.694,-0.661,134.888,-25.818,-31.006
83,51,-0.068,-0.742,-0.745,146.667,-8.911,-11.169
83,52,-0.075,-0.763,-0.793,117.126,-4.639,0.366
83,53,-0.090,-0.737,-0.783,69.336,-16.235,-6.836
83,54,-0.127,-0.721,-0.770,34.241,-33.997,-34.180
83,55,-0.165,-0.696,-0.741,7.385,-51.086,-62.988
83,56,-0.184,-0.686,-0.719,-25.269,-59.814,-76.904
83,57,-0.186,-0.704,-0.724,-64.697,-57.129,-73.181
83,58,-0.172,-0.723,-0.724,-95.215,-47.485,-57.007
83,59,-0.161,-0.742,-0.719,-92.163,-37.598,-39.368
83,60,-0.156,-0.742,-0.705,-49.133,-30.518,-26.978
83,61,-0.158,-0.735,-0.703,12.146,-23.804,-17.944
83,62,-0.161,-0.734,-0.719,54.688,-13.000,-6.958
83,63,-0.156,-0.727,-0.730,53.040,3.235,6.226
83,64,-0.147,-0.719,-0.741,20.752,20.874,18.738
83,65,-0.139,-0.713,-0.747,-9.949,30.090,25.879
83,66,-0.136,-0.706,-0.750,-19.958,28.320,25.635
83,67,-0.137,-0.708,-0.755,-14.893,20.752,20.752
83,68,-0.136,-0.703,-0.748,-13.977,14.954,17.822
83,69,-0.131,-0.708,-0.748,-25.146,17.334,19.836
83,70,-0.120,-0.714,-0.753,-40.710,26.550,26.367
83,71,-0.104,-0.709,-0.747,-47.180,35.767,34.546
83,72,-0.094,-0.715,-0.755,-34.302,40.039,40.344
83,73,-0.094,-0.712,-0.759,-9.705,38.818,43.213
83,74,-0.100,-0.707,-0.764,10.010,35.583,44.556
83,75,-0.107,-0.695,-0.763,12.695,33.386,45.837
83,76,-0.112,-0.688,-0.765,2.380,34.119,45.105
83,77,-0.114,-0.692,-0.774,-8.667,34.668,40.833
83,78,-0.113,-0.686,-0.775,-15.503,31.250,33.630
83,79,-0.111,-0.688,-0.778,-16.724,22.888,25.024
83,80,-0.115,-0.684,-0.771,-16.113,12.512,17.273
83,81,-0.117,-0.685,-0.770,-14.709,4.700,10.803
83,82,-0.119,-0.685,-0.768,-14.099,1.099,7.141
83,83,-0.120,-0.686,-0.769,-11.536,1.282,4.089
83,84,-0.119,-0.688,-0.774,-5.920,1.709,1.526
83,85,-0.117,-0.690,-0.779,1.709,0.183,-1.099
83,86,-0.118,-0.683,-0.776,7.996,-3.296,-4.517
83,87,-0.121,-0.676,-0.770,12.085,-8.240,-9.155
83,88,-0.123,-0.679,-0.772,12.390,-12.329,-13.916
83,89,-0.122,-0.682,-0.772,8.911,-15.381,-18.250
83,90,-0.119,-0.688,-0.771,5.432,-17.334,-22.095
83,91,-0.117,-0.693,-0.771,4.517,-18.738,-24.536
83,92,-0.111,-0.696,-0.766,7.019,-19.836,-25.208
83,93,-0.110,-0.696,-0.760,12.085,-19.775,-23.926
83,94,-0.113,-0.700,-0.759,17.456,-18.616,-20.508
83,95,-0.114,-0.702,-0.756,19.958,-15.686,-15.930
83,96,-0.118,-0.708,-0.758,20.996,-11.658,-11.963
83,97,-0.120,-0.709,-0.758,21.423,-8.484,-9.155
83,98,-0.121,-0.709,-0.754,21.729,-6.470,-6.897
83,99,-0.124,-0.704,-0.745,21.240,-5.188,-4.883
83,100,-0.124,-0.709,-0.746,18.860,-4.211,-2.502
83,101,-0.125,-0.714,-0.743,14.038,-2.319,0.061
83,102,-0.128,-0.720,-0.745,9.521,-0.122,3.479
83,103,-0.129,-0.722,-0.743,7.874,2.869,6.958
83,104,-0.132,-0.721,-0.737,10.315,6.042,9.949
83,105,-0.132,-0.721,-0.735,15.137,9.338,12.817
83,106,-0.132,-0.719,-0.734,17.517,12.024,15.503
83,107,-0.130,-0.721,-0.734,16.235,14.160,17.395
83,108,-0.128,-0.722,-0.736,12.390,15.076,18.860
83,109,-0.126,-0.726,-0.737,9.216,14.771,18.555
83,110,-0.125,-0.724,-0.736,7.690,13.062,16.602
83,111,-0.123,-0.723,-0.736,6.531,11.475,14.160
83,112,-0.121,-0.724,-0.736,4.333,10.132,12.268
83,113,-0.119,-0.724,-0.734,0.854,9.277,10.559
83,114,-0.116,-0.723,-0.735,-1.831,8.484,9.399
85,0,-0.040,-1.696,-1.723,-52.429,-12.573,16.541
85,1,0.127,-0.278,-0.372,-169.922,-37.476,31.006
85,2,0.054,-0.136,-0.200,-65.491,4.395,-37.170
85,3,-0.152,-0.315,-0.396,26.855,40.039,-95.215
85,4,-0.255,-0.673,-0.649,16.357,36.804,-64.758
85,5,-0.273,-0.533,-0.452,-3.113,45.471,-21.362
85,6,-0.426,-0.816,-0.676,83.801,42.908,-4.761
85,7,-0.750,-1.391,-1.176,164.551,18.677,1.831
85,8,-1.254,-2.347,-1.925,129.333,-15.320,6.836
85,9,-0.929,-1.416,-1.077,18.860,-62.378,19.897
85,10,-0.513,-0.780,-0.599,7.568,-111.511,32.471
85,11,-0.345,-0.550,-0.398,59.631,-104.370,16.663
85,12,-0.094,0.014,0.070,57.556,-71.106,13.977
85,13,0.013,0.076,0.107,86.792,-26.062,38.086
85,14,0.030,-0.099,-0.046,140.564,24.353,44.678
85,15,0.028,-0.481,-0.371,193.604,60.730,38.879
85,16,0.174,-0.759,-0.691,195.435,73.120,48.828
85,17,0.280,-0.736,-0.751,99.976,86.548,36.621
85,18,0.230,-0.535,-0.610,-49.744,117.554,-28.198
85,19,0.104,-0.411,-0.505,-200.989,130.859,-97.229
85,20,0.036,-0.454,-0.582,-310.730,105.896,-121.338
85,21,0.011,-0.517,-0.668,-396.667,68.787,-114.929
85,22,0.004,-0.541,-0.677,-448.242,25.574,-95.276
85,23,-0.008,-0.523,-0.613,-429.260,-13.489,-73.364
85,24,-0.026,-0.955,-0.983,-335.327,-32.471,-59.692
85,25,0.008,-1.587,-1.502,-254.028,-44.373,-31.311
85,26,0.004,-2.115,-1.830,-206.848,-53.284,23.071
85,27,0.112,-1.522,-1.182,-98.145,-58.289,97.717
85,28,0.078,-0.486,-0.432,147.705,-19.653,138.367
85,29,0.009,-0.247,-0.327,378.235,66.345,132.263
85,30,-0.038,-0.408,-0.559,477.722,145.020,138.428
85,31,-0.049,-0.576,-0.811,450.623,186.462,160.706
85,32,-0.029,-0.443,-0.712,317.810,174.744,179.138
85,33,-0.002,-0.354,-0.637,199.585,115.906,164.001
85,34,-0.044,-0.318,-0.605,138.367,30.212,112.610
85,35,-0.134,-0.464,-0.783,58.716,-39.063,51.270
85,36,-0.242,-0.537,-0.901,-107.605,-75.012,17.639
85,37,-0.263,-0.641,-1.066,-331.787,-93.750,15.076
85,38,-0.166,-0.928,-1.306,-496.643,-102.051,9.460
85,39,-0.229,-1.003,-1.117,-532.043,-95.703,-20.264
85,40,-0.274,-0.769,-0.641,-364.258,-94.543,-43.884
85,41,-0.270,-0.564,-0.473,-29.297,-77.026,-40.527
85,42,-0.322,-0.556,-0.562,251.282,-22.705,-2.502
85,43,-0.359,-0.676,-0.748,372.253,47.791,67.566
85,44,-0.306,-0.623,-0.749,370.789,91.370,137.268
85,45,-0.237,-0.674,-0.845,360.779,95.947,153.870
85,46,-0.228,-0.874,-1.083,350.037,63.049,109.863
85,47,-0.248,-0.826,-1.016,265.686,10.803,36.987
85,48,-0.250,-0.615,-0.742,144.836,-19.226,-38.208
85,49,-0.277,-0.567,-0.654,51.453,-17.944,-90.210
85,50,-0.285,-0.548,-0.613,-41.138,-9.399,-94.482
85,51,-0.271,-0.595,-0.648,-118.958,-6.531,-68.176
85,52,-0.260,-0.766,-0.787,-141.663,-10.132,-49.744
85,53,-0.222,-0.900,-0.868,-108.887,-28.687,-52.490
85,54,-0.172,-0.916,-0.839,-31.860,-57.861,-70.313
85,55,-0.128,-0.833,-0.738,52.673,-72.327,-90.027
85,56,-0.097,-0.771,-0.669,104.492,-62.988,-91.248
85,57,-0.055,-0.749,-0.650,114.868,-38.391,-67.749
85,58,-0.016,-0.764,-0.676,106.140,-10.437,-40.466
85,59,0.012,-0.803,-0.728,103.943,4.822,-29.541
85,60,0.023,-0.815,-0.758,112.061,0.793,-38.635
85,61,0.012,-0.795,-0.755,115.784,-19.714,-58.838
85,62,-0.005,-0.780,-0.741,96.985,-44.922,-74.951
85,63,-0.020,-0.769,-0.719,49.561,-61.157,-79.651
85,64,-0.026,-0.754,-0.686,-8.057,-65.674,-75.073
85,65,-0.035,-0.735,-0.652,-50.232,-63.599,-67.444
85,66,-0.052,-0.735,-0.640,-62.439,-58.655,-59.937
85,67,-0.080,-0.768,-0.665,-49.011,-51.819,-53.162
85,68,-0.113,-0.807,-0.706,-32.715,-45.593,-42.480
85,69,-0.144,-0.809,-0.714,-31.982,-39.001,-27.710
85,70,-0.169,-0.776,-0.690,-41.504,-27.832,-13.062
85,71,-0.195,-0.740,-0.664,-46.387,-11.658,-2.075
85,72,-0.215,-0.718,-0.662,-43.152,5.981,5.493
85,73,-0.229,-0.716,-0.676,-40.344,23.315,13.245
85,74,-0.236,-0.739,-0.718,-46.448,36.072,23.315
85,75,-0.233,-0.753,-0.745,-60.669,43.152,33.752
85,76,-0.218,-0.742,-0.743,-72.083,45.898,41.931
85,77,-0.204,-0.732,-0.739,-70.862,47.791,45.898
85,78,-0.187,-0.725,-0.739,-61.768,51.147,48.889
85,79,-0.170,-0.725,-0.748,-56.824,57.312,54.016
85,80,-0.155,-0.728,-0.762,-59.509,66.589,60.913
85,81,-0.142,-0.735,-0.781,-66.223,74.707,67.749
85,82,-0.133,-0.730,-0.789,-68.542,78.491,71.533
85,83,-0.127,-0.725,-0.795,-61.951,75.867,71.106
85,84,-0.122,-0.707,-0.788,-49.927,69.519,68.176
85,85,-0.121,-0.693,-0.784,-38.574,62.866,63.599
85,86,-0.118,-0.692,-0.794,-33.936,58.350,60.059
85,87,-0.110,-0.693,-0.804,-37.842,55.725,57.251
85,88,-0.100,-0.686,-0.807,-45.288,52.673,52.917
85,89,-0.094,-0.678,-0.804,-47.852,46.387,45.471
85,90,-0.093,-0.673,-0.804,-43.701,36.621,35.828
85,91,-0.095,-0.668,-0.801,-36.987,25.818,25.635
85,92,-0.098,-0.665,-0.802,-31.677,16.663,16.724
85,93,-0.100,-0.659,-0.798,-29.663,10.254,9.827
85,94,-0.100,-0.659,-0.801,-27.893,5.493,3.479
85,95,-0.098,-0.656,-0.798,-23.743,0.366,-2.563
85,96,-0.096,-0.653,-0.800,-15.320,-5.676,-9.888
85,97,-0.097,-0.654,-0.800,-4.700,-13.794,-18.311
85,98,-0.099,-0.651,-0.797,2.625,-21.484,-25.940
85,99,-0.102,-0.652,-0.796,5.005,-27.344,-31.860
85,100,-0.104,-0.654,-0.793,4.883,-30.823,-36.377
85,101,-0.105,-0.657,-0.790,5.920,-33.569,-39.124
85,102,-0.108,-0.659,-0.785,12.146,-35.950,-41.077
85,103,-0.112,-0.669,-0.788,22.827,-37.659,-42.175
85,104,-0.113,-0.671,-0.784,32.166,-38.513,-41.016
85,105,-0.115,-0.677,-0.783,37.781,-37.170,-38.513
85,106,-0.116,-0.682,-0.779,40.039,-35.095,-35.034
85,107,-0.119,-0.687,-0.775,41.748,-32.410,-30.884
85,108,-0.122,-0.695,-0.773,44.678,-30.212,-26.550
85,109,-0.123,-0.702,-0.770,47.791,-27.588,-21.729
85,110,-0.125,-0.709,-0.766,49.561,-24.292,-16.541
85,111,-0.127,-0.714,-0.761,49.194,-19.592,-10.864
85,112,-0.129,-0.720,-0.756,47.974,-14.282,-5.066
85,113,-0.132,-0.723,-0.750,47.302,-9.277,0.488
85,114,-0.133,-0.729,-0.746,48.523,-4.517,6.104
86,0,0.026,0.343,0.236,-24.658,-9.888,12.756
86,1,-0.049,0.230,0.157,132.751,34.241,-26.001
86,2,-0.219,-0.519,-0.725,315.674,87.830,-61.523
86,3,-0.367,-1.661,-2.348,139.526,78.430,-2.808
86,4,-0.235,-3.571,-4.000,-530.701,-29.785,114.563
86,5,-0.276,-4.000,-2.917,-987.732,-186.035,125.793
86,6,-0.215,-3.003,-1.847,213.013,-315.735,46.814
86,7,-0.040,-0.769,-0.742,1121.094,-394.775,89.417
86,8,-0.064,-0.373,-0.297,820.679,-380.127,230.347
86,9,-0.144,-0.198,-0.142,336.121,-291.992,394.714
86,10,-0.024,0.150,0.155,57.312,-123.169,499.573
86,11,0.169,0.499,0.427,150.574,-2.563,411.377
86,12,0.174,0.512,0.391,422.241,-77.209,228.333
86,13,-0.008,0.338,0.152,696.716,-218.994,91.309
86,14,-0.141,0.092,-0.045,820.862,-283.142,4.333
86,15,-0.165,-0.115,-0.102,735.962,-250.000,-13.245
86,16,-0.159,-0.195,-0.039,495.483,-180.542,9.094
86,17,-0.089,-0.127,0.085,183.655,-146.973,66.406
86,18,-0.059,0.060,0.228,-82.764,-163.208,113.525
86,19,-0.056,0.193,0.277,-200.256,-180.969,103.516
86,20,-0.022,0.206,0.176,-191.956,-141.785,44.922
86,21,-0.001,0.121,0.165,-190.308,-62.500,-26.794
86,22,-0.007,0.063,0.135,-217.651,11.536,-89.539
86,23,-0.004,-0.006,0.076,-255.798,60.974,-137.024
86,24,-0.032,-0.078,-0.027,-341.003,90.332,-163.696
86,25,-0.037,-0.087,-0.113,-488.342,120.361,-153.503
86,26,-0.004,-0.005,-0.120,-644.165,175.903,-129.761
86,27,0.035,0.113,-0.040,-718.384,260.376,-138.489
86,28,0.023,0.123,0.001,-659.729,350.464,-192.932
86,29,-0.029,0.028,-0.001,-506.409,424.744,-270.874
86,30,-0.131,-0.293,-0.176,-314.453,483.337,-344.055
86,31,-0.512,-2.351,-2.098,-155.518,532.104,-373.169
86,32,-1.485,-4.000,-4.000,-352.844,489.624,-273.621
86,33,-1.708,-4.000,-3.149,-715.088,164.673,-3.174
86,34,-0.438,-1.538,-1.144,-101.379,-198.120,183.533
86,35,-0.158,-0.869,-0.850,372.559,-271.973,148.499
86,36,-0.008,-0.357,-0.384,393.311,-167.358,118.835
86,37,-0.020,0.008,-0.086,294.617,3.906,122.559
86,38,-0.014,0.084,-0.035,322.510,207.458,99.060
86,39,0.023,-0.055,-0.212,444.092,327.637,49.194
86,40,-0.039,-0.453,-0.723,523.254,331.848,8.728
86,41,-0.131,-0.778,-1.197,420.959,248.596,-8.118
86,42,-0.181,-0.663,-1.109,112.915,116.882,-21.851
86,43,-0.115,-0.430,-0.843,-196.228,-8.911,-62.622
86,44,-0.069,-0.615,-1.048,-366.272,-93.689,-130.676
86,45,-0.148,-0.729,-1.139,-510.742,-146.301,-193.665
86,46,-0.061,-0.561,-0.788,-650.574,-188.965,-220.276
86,47,-0.022,-0.631,-0.632,-613.770,-179.871,-242.737
86,48,-0.046,-0.842,-0.628,-435.913,-127.563,-243.469
86,49,-0.020,-1.029,-0.711,-196.045,-83.130,-182.251
86,50,0.081,-1.102,-0.810,50.049,-49.988,-89.355
86,51,0.114,-0.905,-0.753,250.305,-14.954,-15.808
86,52,0.117,-0.623,-0.607,373.108,11.475,24.536
86,53,0.116,-0.563,-0.637,439.026,23.010,28.809
86,54,0.089,-0.697,-0.846,437.012,24.353,9.460
86,55,0.069,-0.759,-0.961,318.054,19.775,-10.620
86,56,0.056,-0.663,-0.869,109.314,10.498,-33.875
86,57,0.042,-0.582,-0.770,-86.060,-7.812,-64.087
86,58,0.005,-0.613,-0.770,-195.068,-38.391,-91.553
86,59,-0.031,-0.622,-0.718,-239.258,-72.693,-100.525
86,60,-0.056,-0.669,-0.701,-237.305,-91.675,-88.684
86,61,-0.061,-0.766,-0.751,-209.229,-88.806,-57.190
86,62,-0.066,-0.844,-0.794,-172.607,-65.002,-17.456
86,63,-0.077,-0.797,-0.730,-116.760,-28.809,17.212
86,64,-0.098,-0.714,-0.662,-27.344,6.470,42.175
86,65,-0.131,-0.690,-0.683,70.862,33.569,62.988
86,66,-0.166,-0.718,-0.760,128.357,53.406,83.801
86,67,-0.190,-0.721,-0.804,124.451,64.514,103.455
86,68,-0.208,-0.704,-0.811,81.055,65.308,115.173
86,69,-0.229,-0.689,-0.805,34.912,59.143,110.535
86,70,-0.253,-0.671,-0.784,3.723,51.208,91.553
86,71,-0.275,-0.651,-0.753,-12.024,44.006,69.885
